STATE NAME,WASTE CODE GROUP,2021,2023,delta,pct_change
PENNSYLVANIA,U353,0.0,0.0035,0.0035,
PENNSYLVANIA,U359,0.0,0.025,0.025,
PENNSYLVANIA,U404,0.2582506,1.014,0.7557494,292.64187575943674
PENNSYLVANIA,U409,0.0,0.0,0.0,
PENNSYLVANIA,U411,0.0,0.0,0.0,
PENNSYLVANIA,UMIX,565.5275504,338.3518075,-227.1757429,-40.17058810650651
PENNSYLVANIA,U_PS,78.9125,44.4267506,-34.485749399999996,-43.701250625693014
PUERTO RICO,D001,1462.2407379,567.5943958,-894.6463421000001,-61.183245611447546
PUERTO RICO,D002,382.9621951,306.0480454,-76.9141497,-20.08400585857202
PUERTO RICO,D003,1.2685,0.5365,-0.732,-57.70595191170674
PUERTO RICO,D004,0.0875,0.1465,0.059,67.42857142857143
PUERTO RICO,D005,4.5504999999999995,5.9846274,1.4341274000000004,31.515820239534133
PUERTO RICO,D006,4.2455,23.7225,19.477,458.7681074078437
PUERTO RICO,D007,28.4775,34.1461714,5.668671400000001,19.90579018523396
PUERTO RICO,D008,120.79183950000001,47.5548687,-73.23697080000001,-60.630727293460914
PUERTO RICO,D009,12.262916800000001,38.097815000000004,25.834898200000005,210.67498557928732
PUERTO RICO,D010,414.915,305.041,-109.87400000000002,-26.481086487593846
PUERTO RICO,D011,1.568,46.0556428,44.4876428,2837.222117346939
PUERTO RICO,D018,25.904879100000002,0.0,-25.904879100000002,-100.0
PUERTO RICO,D019,0.0215,0.4581656,0.4366656,2031.0027906976745
PUERTO RICO,D022,0.10700000000000001,0.6445,0.5375,502.33644859813074
PUERTO RICO,D027,0.1085,0.0025,-0.106,-97.6958525345622
PUERTO RICO,D029,0.1025324,0.0,-0.1025324,-100.0
PUERTO RICO,D039,0.4355148,0.49915,0.0636352,14.611489666941285
PUERTO RICO,DMIX,21.734511400000002,11.1955575,-10.538953900000003,-48.489490773645834
PUERTO RICO,F002,115.5356059,190.3629625,74.82735660000002,64.76562442989709
PUERTO RICO,F003,4728.466897400001,1662.9224986,-3065.5443988000006,-64.83167727124459
PUERTO RICO,F005,66.27395059999999,71.79100000000001,5.517049400000019,8.324612234599487
PUERTO RICO,F006,286.79,265.45,-21.340000000000032,-7.4409846926322505
PUERTO RICO,F007,6.5925,0.0,-6.5925,-100.0
PUERTO RICO,F008,0.089,0.0,-0.089,-100.0
PUERTO RICO,F009,7.677,0.0,-7.677,-100.0
PUERTO RICO,F1_5,4860.097941,2698.3731648999997,-2161.7247761000003,-44.47903730218264
PUERTO RICO,ICR,128.15275,422.669465,294.516715,229.81692940650902
PUERTO RICO,K022,87.88850000000001,10.365,-77.52350000000001,-88.20664819629418
PUERTO RICO,LABP,7.5577989,13.718418100000001,6.160619200000001,81.51340465012905
PUERTO RICO,P001,4.5489999999999995,4.8105,0.26150000000000073,5.748516157397247
PUERTO RICO,P012,0.0545,0.031205,-0.023295,-42.74311926605505
PUERTO RICO,P030,0.02,0.0095,-0.0105,-52.5
PUERTO RICO,P040,0.0,0.0005,0.0005,
PUERTO RICO,P042,0.007,0.002,-0.005,-71.42857142857143
PUERTO RICO,P087,0.0005,0.0,-0.0005,-100.0
PUERTO RICO,P098,0.017,6.1997353,6.1827353,36369.03117647059
PUERTO RICO,P105,0.002,0.0105,0.0085,425.0
PUERTO RICO,P119,0.0,0.0005,0.0005,
PUERTO RICO,P120,0.0,0.004,0.004,
PUERTO RICO,PMIX,0.125615,0.2440225,0.1184075,94.26222982924013
PUERTO RICO,TCMT,25.7429563,23.9386823,-1.8042739999999995,-7.008806521572658
PUERTO RICO,TCOR Only,0.0,0.26,0.26,
PUERTO RICO,TCORICR,45.719918,112.9809961,67.26107809999999,147.11548279679764
PUERTO RICO,U001,0.0,0.0035,0.0035,
PUERTO RICO,U002,24.322000000000003,1.2295,-23.0925,-94.94490584655867
PUERTO RICO,U003,0.39435,0.624,0.22965000000000002,58.235070368961594
PUERTO RICO,U007,0.3765,0.0,-0.3765,-100.0
PUERTO RICO,U019,0.0,0.004,0.004,
PUERTO RICO,U027,0.0,0.0025,0.0025,
PUERTO RICO,U031,0.02,0.0,-0.02,-100.0
PUERTO RICO,U044,0.005,0.0875,0.08249999999999999,1649.9999999999995
PUERTO RICO,U052,0.4895,0.0,-0.4895,-100.0
PUERTO RICO,U056,0.0,0.13,0.13,
PUERTO RICO,U057,0.086,0.1025,0.0165,19.18604651162791
PUERTO RICO,U069,0.01764,0.0,-0.01764,-100.0
PUERTO RICO,U080,11.265,0.0,-11.265,-100.0
PUERTO RICO,U112,0.0,0.06672,0.06672,
PUERTO RICO,U113,0.0,0.001,0.001,
PUERTO RICO,U115,0.001,0.01843,0.017429999999999998,1742.9999999999995
PUERTO RICO,U117,0.01,0.02,0.01,100.0
PUERTO RICO,U122,0.0,0.156,0.156,
PUERTO RICO,U123,0.319,0.123,-0.196,-61.442006269592476
PUERTO RICO,U134,0.043500000000000004,1.4204999999999999,1.3769999999999998,3165.51724137931
PUERTO RICO,U138,0.017,0.013999999999999999,-0.0030000000000000027,-17.647058823529427
PUERTO RICO,U144,0.0,0.006,0.006,
PUERTO RICO,U154,1.6185,8.209999999999999,6.591499999999999,407.25980846462767
PUERTO RICO,U162,0.0,0.4515,0.4515,
PUERTO RICO,U169,0.0025,0.0,-0.0025,-100.0
PUERTO RICO,U170,0.0,0.0025,0.0025,
PUERTO RICO,U188,2.399,2.4050000000000002,0.006000000000000227,0.25010421008754596
PUERTO RICO,U190,1.486,2.185,0.6990000000000001,47.03903095558547
PUERTO RICO,U210,0.0,1.228,1.228,
PUERTO RICO,U213,0.017,0.0835,0.0665,391.1764705882353
PUERTO RICO,U218,0.006,0.0625,0.0565,941.6666666666666
PUERTO RICO,U240,0.0,0.0075,0.0075,
PUERTO RICO,U279,0.0,0.427,0.427,
PUERTO RICO,U353,0.0005,0.0,-0.0005,-100.0
PUERTO RICO,U404,0.01,1.0245,1.0145,10144.999999999998
PUERTO RICO,UMIX,15.3322,25.466415,10.134215000000001,66.09759199593015
PUERTO RICO,U_PS,0.8734999999999999,1.3795,0.506,57.92787635947339
REGION 06 PURVIEW,D001,32.3838495,132.9055,100.52165049999999,310.4067368519607
REGION 06 PURVIEW,D002,27.915,52.4525,24.5375,87.90077019523554
REGION 06 PURVIEW,D005,0.3315,0.24,-0.09150000000000003,-27.60180995475114
REGION 06 PURVIEW,D006,7.5135000000000005,1.3665,-6.147,-81.81273707326811
REGION 06 PURVIEW,D007,0.0,0.0105,0.0105,
REGION 06 PURVIEW,D008,3.4974999999999996,0.17700000000000002,-3.3204999999999996,-94.93924231593995
REGION 06 PURVIEW,D009,0.064,0.015,-0.049,-76.5625
REGION 06 PURVIEW,D011,0.0085,0.825,0.8165,9605.882352941175
REGION 06 PURVIEW,D016,0.0,4.1875,4.1875,
REGION 06 PURVIEW,D018,9.1975,0.27649999999999997,-8.921,-96.9937483011688
REGION 06 PURVIEW,DMIX,2.868,4.2755,1.4075000000000002,49.07601115760112
REGION 06 PURVIEW,F003,3.629,9.2345,5.605500000000001,154.46403968035273
REGION 06 PURVIEW,F005,0.0,2.3675,2.3675,
REGION 06 PURVIEW,F1_5,74.1505,131.1945,57.04400000000001,76.93002744418447
REGION 06 PURVIEW,ICR,2.899,1.113,-1.786,-61.607450845119004
REGION 06 PURVIEW,P075,0.0,0.001,0.001,
REGION 06 PURVIEW,TCMT,2.347,1.119,-1.228,-52.322113336173835
REGION 06 PURVIEW,TCOR Only,5.329,0.0,-5.329,-100.0
REGION 06 PURVIEW,TCORICR,33.5785,58.5783743,24.999874300000002,74.45202823235107
REGION 06 PURVIEW,U154,16.4415,39.818,23.376499999999997,142.17984977039805
REGION 06 PURVIEW,U160,0.0,0.0085,0.0085,
REGION 06 PURVIEW,U220,2.9034999999999997,0.0,-2.9034999999999997,-100.0
REGION 06 PURVIEW,U239,7.305999999999999,2.106,-5.199999999999999,-71.17437722419929
REGION 06 PURVIEW,UMIX,3.8165,4.186,0.36949999999999994,9.681645486702473
REGION 09 PURVIEW,D001,0.0,3.8945935,3.8945935,
REGION 09 PURVIEW,D002,0.675,1.512,0.837,123.99999999999997
REGION 09 PURVIEW,D004,1.2,0.0,-1.2,-100.0
REGION 09 PURVIEW,D006,0.429,0.0,-0.429,-100.0
REGION 09 PURVIEW,D007,32.7205,61.25,28.5295,87.19151602206567
REGION 09 PURVIEW,D008,0.0,30.534000000000002,30.534000000000002,
REGION 09 PURVIEW,D011,2.35,0.0,-2.35,-100.0
REGION 09 PURVIEW,F1_5,0.2935,0.291,-0.0025000000000000022,-0.8517887563884166
REGION 09 PURVIEW,TCMT,5.3345,16.6445,11.31,212.0161214734277
REGION 09 PURVIEW,TCORICR,0.0,2.9785,2.9785,
REGION 10 PURVIEW,D001,8.864,1.8295000000000001,-7.0345,-79.36033393501805
REGION 10 PURVIEW,D002,11.558,11.0455,-0.5124999999999993,-4.434158158851006
REGION 10 PURVIEW,D007,7.774,21.0305,13.256499999999999,170.52354000514532
REGION 10 PURVIEW,F003,8.6465,50.8045,42.158,487.5730064187822
REGION 10 PURVIEW,F005,0.0,21.94,21.94,
REGION 10 PURVIEW,F034,0.0,67.64,67.64,
REGION 10 PURVIEW,F1_5,2.7375,2.595,-0.14249999999999963,-5.205479452054782
REGION 10 PURVIEW,ICR,0.185,0.725,0.54,291.89189189189193
REGION 10 PURVIEW,P022,0.0,0.0255,0.0255,
REGION 10 PURVIEW,P119,0.0,0.0035,0.0035,
REGION 10 PURVIEW,TCMT,3.898,0.127,-3.771,-96.74191893278604
REGION 10 PURVIEW,TCORICR,0.0,7.903,7.903,
REGION 10 PURVIEW,U161,0.0,0.235,0.235,
RHODE ISLAND,D001,3066.1202429,2019.2973597999999,-1046.8228831000001,-34.141612205980984
RHODE ISLAND,D002,417.1511559,547.7918091,130.64065320000003,31.317341772227376
RHODE ISLAND,D003,5.269,29.9531447,24.684144699999997,468.47873790092984
RHODE ISLAND,D004,0.0,0.65,0.65,
RHODE ISLAND,D005,0.29225,3.484,3.19175,1092.1300256629597
RHODE ISLAND,D006,2.1345,0.47550000000000003,-1.659,-77.72312016865777
RHODE ISLAND,D007,648.8978812,374.463865,-274.43401620000003,-42.29232736782744
RHODE ISLAND,D008,214.82066,152.4185,-62.40216000000001,-29.04849095985461
RHODE ISLAND,D009,0.08975,0.7335,0.64375,717.2701949860725
RHODE ISLAND,D010,14.0112,0.151,-13.8602,-98.9222907388375
RHODE ISLAND,D011,83.165677,66.1067965,-17.0588805,-20.511924047705403
RHODE ISLAND,D012,0.0,0.0,0.0,
RHODE ISLAND,D013,0.0,0.0,0.0,
RHODE ISLAND,D016,0.0,0.0,0.0,
RHODE ISLAND,D018,16.41025,68.1262136,51.715963599999995,315.1442762907329
RHODE ISLAND,D020,0.0,0.0,0.0,
RHODE ISLAND,D021,0.00075,0.0,-0.00075,-100.0
RHODE ISLAND,D022,0.0,0.224,0.224,
RHODE ISLAND,D023,0.382,0.034,-0.348,-91.09947643979058
RHODE ISLAND,D024,0.0,0.0,0.0,
RHODE ISLAND,D026,0.0,0.0,0.0,
RHODE ISLAND,D027,0.0,0.0,0.0,
RHODE ISLAND,D028,0.0,0.0,0.0,
RHODE ISLAND,D030,0.0,0.0,0.0,
RHODE ISLAND,D035,0.0765,0.0,-0.0765,-100.0
RHODE ISLAND,D037,0.0,0.0,0.0,
RHODE ISLAND,D038,0.0,0.0,0.0,
RHODE ISLAND,D039,0.309,0.461435,0.152435,49.33171521035598
RHODE ISLAND,D040,0.0,0.0,0.0,
RHODE ISLAND,D043,0.0,0.0,0.0,
RHODE ISLAND,DMIX,3.4216516,9.686000000000002,6.264348400000001,183.07966830988875
RHODE ISLAND,F001,12.225,12.98,0.7550000000000008,6.175869120654403
RHODE ISLAND,F002,57.464075,2.227,-55.237075000000004,-96.12453519873068
RHODE ISLAND,F003,352.6120015,186.607133,-166.00486850000001,-47.078621202290535
RHODE ISLAND,F004,0.0,0.0,0.0,
RHODE ISLAND,F005,48.568,19.4997094,-29.068290599999997,-59.850705402734306
RHODE ISLAND,F006,250.0275,208.7552784,-41.272221599999995,-16.50707286198518
RHODE ISLAND,F007,75.79418559999999,33.458005299999996,-42.336180299999995,-55.85676521867662
RHODE ISLAND,F008,2.81,2.875,0.06499999999999995,2.313167259786475
RHODE ISLAND,F009,0.225,6.8002312,6.5752312,2922.324977777778
RHODE ISLAND,F019,0.0,0.0,0.0,
RHODE ISLAND,F034,0.0,0.0,0.0,
RHODE ISLAND,F039,0.32,3.52,3.2,1000.0
RHODE ISLAND,F1_5,191.970565,213.2919596,21.32139460000002,11.106595742946332
RHODE ISLAND,F30S,0.0,0.0,0.0,
RHODE ISLAND,F6_9,942.4910000000001,164.1643331,-778.3266669000001,-82.58186729634554
RHODE ISLAND,FMIX,0.2,0.0,-0.2,-100.0
RHODE ISLAND,ICR,356.8548007,23.6015,-333.2533007,-93.38624562323284
RHODE ISLAND,KXXX,0.0,0.0,0.0,
RHODE ISLAND,LABP,3.0185,4.052,1.0334999999999996,34.2388603611065
RHODE ISLAND,P001,0.081,0.005,-0.076,-93.82716049382715
RHODE ISLAND,P002,0.0,0.0,0.0,
RHODE ISLAND,P005,0.0,0.0,0.0,
RHODE ISLAND,P011,0.0,0.0,0.0,
RHODE ISLAND,P012,0.031,0.051500000000000004,0.020500000000000004,66.12903225806454
RHODE ISLAND,P014,0.0,0.0,0.0,
RHODE ISLAND,P015,0.0,0.0,0.0,
RHODE ISLAND,P022,0.0,0.0,0.0,
RHODE ISLAND,P023,0.0,0.0,0.0,
RHODE ISLAND,P024,0.0,0.0,0.0,
RHODE ISLAND,P028,0.0,0.0,0.0,
RHODE ISLAND,P029,1.877,2.6175,0.7405000000000002,39.451251997868944
RHODE ISLAND,P030,0.0025,0.0,-0.0025,-100.0
RHODE ISLAND,P039,0.0,0.0,0.0,
RHODE ISLAND,P042,0.001,0.0,-0.001,-100.0
RHODE ISLAND,P048,0.0,0.0,0.0,
RHODE ISLAND,P056,0.0,0.14150000000000001,0.14150000000000001,
RHODE ISLAND,P072,0.0,4.45,4.45,
RHODE ISLAND,P075,0.0,0.0275,0.0275,
RHODE ISLAND,P076,0.0225,0.0,-0.0225,-100.0
RHODE ISLAND,P077,0.0,0.0,0.0,
RHODE ISLAND,P087,0.0,0.0,0.0,
RHODE ISLAND,P088,0.0,0.0,0.0,
RHODE ISLAND,P089,0.0,0.0,0.0,
RHODE ISLAND,P098,0.0325,0.5249999999999999,0.49249999999999994,1515.3846153846152
RHODE ISLAND,P102,0.4,0.0,-0.4,-100.0
RHODE ISLAND,P103,0.0,0.0,0.0,
RHODE ISLAND,P104,0.0,0.0,0.0,
RHODE ISLAND,P105,0.0,0.0045,0.0045,
RHODE ISLAND,P106,0.0,0.1,0.1,
RHODE ISLAND,P108,0.0,0.0,0.0,
RHODE ISLAND,P115,0.0,0.0,0.0,
RHODE ISLAND,P121,0.0,0.0,0.0,
RHODE ISLAND,PEST,0.0,0.0,0.0,
RHODE ISLAND,PMIX,0.1505,0.4935,0.34299999999999997,227.90697674418604
RHODE ISLAND,TCMT,663.5240630999999,559.6404492,-103.88361389999989,-15.65634461162617
RHODE ISLAND,TCOR Only,3.4045,3.39,-0.014499999999999957,-0.42590688794242787
RHODE ISLAND,TCORICR,57.805126699999995,18.864,-38.9411267,-67.36621632558415
RHODE ISLAND,U001,0.0,0.0,0.0,
RHODE ISLAND,U002,1.86435,0.42300000000000004,-1.44135,-77.31112720251025
RHODE ISLAND,U003,0.218,0.8,0.5820000000000001,266.9724770642202
RHODE ISLAND,U004,0.0,0.0,0.0,
RHODE ISLAND,U006,0.0,0.142,0.142,
RHODE ISLAND,U007,0.0,0.0,0.0,
RHODE ISLAND,U008,0.09,0.03,-0.06,-66.66666666666666
RHODE ISLAND,U009,0.0,0.0,0.0,
RHODE ISLAND,U010,0.0,0.0,0.0,
RHODE ISLAND,U012,0.0,0.0,0.0,
RHODE ISLAND,U014,0.0,0.0,0.0,
RHODE ISLAND,U022,0.005,0.0,-0.005,-100.0
RHODE ISLAND,U028,0.0,0.0,0.0,
RHODE ISLAND,U031,0.004,0.0,-0.004,-100.0
RHODE ISLAND,U034,0.0,0.0,0.0,
RHODE ISLAND,U035,0.0,0.0,0.0,
RHODE ISLAND,U036,0.0,0.0,0.0,
RHODE ISLAND,U037,0.0,0.0,0.0,
RHODE ISLAND,U041,0.0,0.0,0.0,
RHODE ISLAND,U044,0.0,0.0,0.0,
RHODE ISLAND,U046,0.0,0.0,0.0,
RHODE ISLAND,U051,0.0,0.0,0.0,
RHODE ISLAND,U052,0.0,0.0,0.0,
RHODE ISLAND,U053,0.0,0.0,0.0,
RHODE ISLAND,U056,0.0,0.0,0.0,
RHODE ISLAND,U058,0.0,0.0,0.0,
RHODE ISLAND,U061,0.0,0.0,0.0,
RHODE ISLAND,U072,0.0,0.0,0.0,
RHODE ISLAND,U075,0.0,0.0,0.0,
RHODE ISLAND,U077,0.0,0.0,0.0,
RHODE ISLAND,U079,0.0,0.0,0.0,
RHODE ISLAND,U080,0.0095,0.0,-0.0095,-100.0
RHODE ISLAND,U103,0.0,0.0,0.0,
RHODE ISLAND,U108,0.0,0.0,0.0,
RHODE ISLAND,U112,0.0,0.0,0.0,
RHODE ISLAND,U115,0.005,0.0,-0.005,-100.0
RHODE ISLAND,U117,0.0,0.0,0.0,
RHODE ISLAND,U118,0.0,0.0,0.0,
RHODE ISLAND,U122,2.5125842,0.42,-2.0925842,-83.28414227869459
RHODE ISLAND,U123,0.4715,0.081,-0.39049999999999996,-82.82078472958642
RHODE ISLAND,U125,0.0,0.0,0.0,
RHODE ISLAND,U129,0.0,0.0,0.0,
RHODE ISLAND,U132,0.0,0.0,0.0,
RHODE ISLAND,U133,0.0,0.0,0.0,
RHODE ISLAND,U134,0.0,0.0,0.0,
RHODE ISLAND,U135,0.0,0.0,0.0,
RHODE ISLAND,U138,0.0,0.0,0.0,
RHODE ISLAND,U144,0.0,0.0,0.0,
RHODE ISLAND,U151,0.0,0.0,0.0,
RHODE ISLAND,U154,0.0026249999999999997,0.14100000000000001,0.13837500000000003,5271.428571428573
RHODE ISLAND,U159,0.0,0.0225,0.0225,
RHODE ISLAND,U160,0.0,0.0,0.0,
RHODE ISLAND,U161,0.0,0.0,0.0,
RHODE ISLAND,U162,0.6755,0.005,-0.6705,-99.25980754996299
RHODE ISLAND,U165,0.0155,0.0,-0.0155,-100.0
RHODE ISLAND,U174,0.0,0.0,0.0,
RHODE ISLAND,U187,0.0,0.0,0.0,
RHODE ISLAND,U188,31.5095,1.065,-30.444499999999998,-96.6200669639315
RHODE ISLAND,U190,0.0,0.0,0.0,
RHODE ISLAND,U196,0.0,0.0,0.0,
RHODE ISLAND,U200,0.0,0.0,0.0,
RHODE ISLAND,U201,0.025,0.0,-0.025,-100.0
RHODE ISLAND,U204,0.0,0.0,0.0,
RHODE ISLAND,U205,0.0,0.0,0.0,
RHODE ISLAND,U210,0.38,0.0,-0.38,-100.0
RHODE ISLAND,U211,0.0,0.0,0.0,
RHODE ISLAND,U213,0.0,0.0,0.0,
RHODE ISLAND,U218,0.0,0.0,0.0,
RHODE ISLAND,U219,0.0,0.01,0.01,
RHODE ISLAND,U220,0.206422,0.0,-0.206422,-100.0
RHODE ISLAND,U221,0.0,0.0,0.0,
RHODE ISLAND,U223,0.0075,5.95,5.9425,79233.33333333334
RHODE ISLAND,U226,0.0,0.0,0.0,
RHODE ISLAND,U228,0.0,0.0,0.0,
RHODE ISLAND,U236,0.042499999999999996,0.2595,0.21700000000000003,510.5882352941178
RHODE ISLAND,U238,0.0,29.037,29.037,
RHODE ISLAND,U239,0.0,0.0,0.0,
RHODE ISLAND,U240,0.0,0.0,0.0,
RHODE ISLAND,U244,0.0,0.0,0.0,
RHODE ISLAND,U246,0.0,0.0,0.0,
RHODE ISLAND,U247,0.0,0.0,0.0,
RHODE ISLAND,U248,0.0,0.0,0.0,
RHODE ISLAND,U249,0.0,0.0,0.0,
RHODE ISLAND,U279,0.008,0.0,-0.008,-100.0
RHODE ISLAND,U353,0.0,0.0,0.0,
RHODE ISLAND,U359,0.0,0.0,0.0,
RHODE ISLAND,U404,0.0,0.0,0.0,
RHODE ISLAND,U411,0.0,0.0,0.0,
RHODE ISLAND,UMIX,0.42415,3.142,2.71785,640.7756689850288
RHODE ISLAND,U_PS,33.1855,14.916,-18.269499999999997,-55.052658540627675
SOUTH CAROLINA,D001,7160.7365001,6014.506,-1146.2305000999995,-16.007159320608885
SOUTH CAROLINA,D002,1339.596,1165.2045,-174.39149999999995,-13.018215939731078
SOUTH CAROLINA,D003,2.675,4.115,1.4400000000000004,53.83177570093459
SOUTH CAROLINA,D004,64.316,0.2095,-64.1065,-99.67426456869207
SOUTH CAROLINA,D005,6046.6410000000005,2396.6510000000003,-3649.9900000000002,-60.36392767488594
SOUTH CAROLINA,D006,4.33,5.7695,1.4394999999999998,33.24480369515011
SOUTH CAROLINA,D007,821.6775001,900.1580001,78.4805,9.551253379878206
SOUTH CAROLINA,D008,9465.5515,6284.857,-3180.6944999999996,-33.602843954734176
SOUTH CAROLINA,D009,84.21199999999999,76.758,-7.4539999999999935,-8.851470099273257
SOUTH CAROLINA,D010,67.74849999999999,44.958499999999994,-22.79,-33.63912116135413
SOUTH CAROLINA,D011,21.873,12.1415,-9.7315,-44.490924884560876
SOUTH CAROLINA,D013,0.0375,0.0,-0.0375,-100.0
SOUTH CAROLINA,D016,2.0235000000000003,0.0225,-2.0010000000000003,-98.88806523350631
SOUTH CAROLINA,D018,70.082,101.068,30.986000000000004,44.2139208355926
SOUTH CAROLINA,D019,0.0,0.0,0.0,
SOUTH CAROLINA,D022,0.006,0.8765,0.8704999999999999,14508.333333333332
SOUTH CAROLINA,D026,4.1925,0.877,-3.3155,-79.08169350029816
SOUTH CAROLINA,D028,0.4065,0.0,-0.4065,-100.0
SOUTH CAROLINA,D029,0.25,0.0,-0.25,-100.0
SOUTH CAROLINA,D032,0.0,1.987,1.987,
SOUTH CAROLINA,D035,0.1875,4.0335,3.846,2051.2
SOUTH CAROLINA,D038,0.0,0.0,0.0,
SOUTH CAROLINA,D039,0.675,7.8935,7.218500000000001,1069.4074074074074
SOUTH CAROLINA,D040,14.8515,15.171,0.3194999999999997,2.151297848702149
SOUTH CAROLINA,D043,0.0,0.0,0.0,
SOUTH CAROLINA,DMIX,462.5054999,311.03950000000003,-151.46599989999999,-32.74901594310749
SOUTH CAROLINA,F001,28.302,74.556,46.254,163.43014627941488
SOUTH CAROLINA,F002,124.78800010000002,51.734,-73.05400010000002,-58.5424880929717
SOUTH CAROLINA,F003,4029.8974998,3356.2489999,-673.6484998999999,-16.716268836451363
SOUTH CAROLINA,F004,0.0,0.0,0.0,
SOUTH CAROLINA,F005,846.1324999999999,1128.8865001000001,282.7540001000002,33.41722485544524
SOUTH CAROLINA,F006,3272.724,1774.5510000000002,-1498.173,-45.77755411088744
SOUTH CAROLINA,F007,44.5395,72.9530001,28.4135001,63.793935944498706
SOUTH CAROLINA,F008,8.3535,9.515,1.1615000000000002,13.904351469443949
SOUTH CAROLINA,F009,21.018,46.551,25.533,121.48158721096203
SOUTH CAROLINA,F011,1.3295,0.1525,-1.1769999999999998,-88.5295223768334
SOUTH CAROLINA,F012,10.7055,8.6,-2.105500000000001,-19.667460651067216
SOUTH CAROLINA,F019,185.02599999999998,412.5575,227.53150000000002,122.97271734783222
SOUTH CAROLINA,F032,0.01,0.0345,0.0245,245.00000000000003
SOUTH CAROLINA,F034,0.0,0.0,0.0,
SOUTH CAROLINA,F035,40.4105,105.25,64.8395,160.45211021887877
SOUTH CAROLINA,F037,0.0,0.0,0.0,
SOUTH CAROLINA,F038,0.0,0.0,0.0,
SOUTH CAROLINA,F039,3916.299,4176.911,260.6120000000001,6.654548082258277
SOUTH CAROLINA,F1_5,29565.3194999,45307.9569998,15742.6374999,53.246972352026326
SOUTH CAROLINA,F30S,108.446,74.947,-33.498999999999995,-30.890028216808364
SOUTH CAROLINA,F6_9,41.652499999999996,229.5625,187.91,451.1373867114819
SOUTH CAROLINA,FMIX,4.8069999999999995,12.693999999999999,7.887,164.07322654462243
SOUTH CAROLINA,ICR,115.491,123.4775,7.986500000000007,6.915257465949734
SOUTH CAROLINA,K001,188.865,176.59,-12.275000000000006,-6.499351388557967
SOUTH CAROLINA,K025,0.0,0.0,0.0,
SOUTH CAROLINA,K027,0.0,0.0,0.0,
SOUTH CAROLINA,K051,0.0,0.0,0.0,
SOUTH CAROLINA,K052,0.0,0.0,0.0,
SOUTH CAROLINA,K061,74278.14499989999,68243.919,-6034.225999899994,-8.12382430916674
SOUTH CAROLINA,K062,7.025,6.907500000000001,-0.11749999999999972,-1.6725978647686792
SOUTH CAROLINA,K083,0.0,0.0,0.0,
SOUTH CAROLINA,K085,0.0,0.0,0.0,
SOUTH CAROLINA,K088,15228.901,1363.2565,-13865.6445,-91.04822797127646
SOUTH CAROLINA,K115,0.0,0.0,0.0,
SOUTH CAROLINA,K149,0.6,0.875,0.275,45.833333333333336
SOUTH CAROLINA,K156,0.0,0.0,0.0,
SOUTH CAROLINA,K169,0.0,0.0,0.0,
SOUTH CAROLINA,K170,0.0,0.0,0.0,
SOUTH CAROLINA,KPET,0.0,0.0,0.0,
SOUTH CAROLINA,KXXX,0.0,0.0,0.0,
SOUTH CAROLINA,P001,0.028999999999999998,0.0,-0.028999999999999998,-100.0
SOUTH CAROLINA,P005,0.03,0.2775,0.24750000000000003,825.0000000000002
SOUTH CAROLINA,P008,0.39599999999999996,3.4855,3.0895,780.1767676767678
SOUTH CAROLINA,P010,0.0335,0.0,-0.0335,-100.0
SOUTH CAROLINA,P012,0.0185,0.0005,-0.018,-97.29729729729729
SOUTH CAROLINA,P014,0.0025,0.002,-0.0005,-20.0
SOUTH CAROLINA,P015,0.016,0.0,-0.016,-100.0
SOUTH CAROLINA,P018,0.0,0.221,0.221,
SOUTH CAROLINA,P022,0.033,0.0,-0.033,-100.0
SOUTH CAROLINA,P024,0.415,0.352,-0.063,-15.180722891566264
SOUTH CAROLINA,P028,0.0,0.0025,0.0025,
SOUTH CAROLINA,P029,0.0145,0.0,-0.0145,-100.0
SOUTH CAROLINA,P030,0.0105,0.007500000000000001,-0.003,-28.57142857142857
SOUTH CAROLINA,P042,0.023,0.016,-0.006999999999999999,-30.43478260869565
SOUTH CAROLINA,P050,0.0,0.004,0.004,
SOUTH CAROLINA,P063,0.26,0.0,-0.26,-100.0
SOUTH CAROLINA,P068,0.0025,0.0,-0.0025,-100.0
SOUTH CAROLINA,P070,0.003,0.0,-0.003,-100.0
SOUTH CAROLINA,P075,76.36749999999999,190.399,114.03150000000001,149.31940943464173
SOUTH CAROLINA,P077,0.011,0.0,-0.011,-100.0
SOUTH CAROLINA,P087,1.7215,8.116,6.3945,371.4493174557072
SOUTH CAROLINA,P088,0.0,0.0025,0.0025,
SOUTH CAROLINA,P093,0.0055,0.0,-0.0055,-100.0
SOUTH CAROLINA,P095,0.0,0.0025,0.0025,
SOUTH CAROLINA,P098,0.023,0.16299999999999998,0.13999999999999999,608.695652173913
SOUTH CAROLINA,P101,0.34950000000000003,0.0,-0.34950000000000003,-100.0
SOUTH CAROLINA,P103,0.0025,0.0,-0.0025,-100.0
SOUTH CAROLINA,P105,0.0165,0.45,0.4335,2627.272727272727
SOUTH CAROLINA,P106,0.0025,0.281,0.2785,11140.0
SOUTH CAROLINA,P119,0.0055,0.0,-0.0055,-100.0
SOUTH CAROLINA,PEST,0.0,0.0,0.0,
SOUTH CAROLINA,PMIX,23.8505,0.071,-23.7795,-99.70231232049642
SOUTH CAROLINA,TCMT,11498.0384999,4628.4979999,-6869.5405,-59.745325257518886
