REPORT CYCLE,STATE NAME,WASTE CODE GROUP,tons
2021,NEW JERSEY,U246,0.0085
2021,NEW JERSEY,U248,0.0
2021,NEW JERSEY,U249,3.1875
2021,NEW JERSEY,U279,0.0
2021,NEW JERSEY,U328,0.0
2021,NEW JERSEY,U353,0.0
2021,NEW JERSEY,U359,0.0
2021,NEW JERSEY,U372,1.0075
2021,NEW JERSEY,U404,0.199
2021,NEW JERSEY,U411,0.002
2021,NEW JERSEY,UMIX,227.25868540000002
2021,NEW JERSEY,U_PS,56.59749
2021,NEW MEXICO,D001,158.70916069999998
2021,NEW MEXICO,D002,199.37027650000002
2021,NEW MEXICO,D003,9.7291426
2021,NEW MEXICO,D004,104.4677859
2021,NEW MEXICO,D005,0.6154592999999999
2021,NEW MEXICO,D006,35.5977172
2021,NEW MEXICO,D007,24.8602897
2021,NEW MEXICO,D008,268.9336828
2021,NEW MEXICO,D009,1.4543245999999999
2021,NEW MEXICO,D010,755.0208875000001
2021,NEW MEXICO,D011,1.1698160999999998
2021,NEW MEXICO,D018,310.33851549999997
2021,NEW MEXICO,D019,0.0
2021,NEW MEXICO,D020,0.0
2021,NEW MEXICO,D022,0.0353068
2021,NEW MEXICO,D023,0.001323
2021,NEW MEXICO,D025,0.0014003
2021,NEW MEXICO,D026,0.0018003
2021,NEW MEXICO,D030,0.1210203
2021,NEW MEXICO,D035,0.0442771
2021,NEW MEXICO,D038,0.0181912
2021,NEW MEXICO,D039,1.6935
2021,NEW MEXICO,D040,0.0054021
2021,NEW MEXICO,DMIX,18.8115489
2021,NEW MEXICO,F001,0.0
2021,NEW MEXICO,F002,5.9258518
2021,NEW MEXICO,F003,504.4913876
2021,NEW MEXICO,F004,0.0
2021,NEW MEXICO,F005,20.9478001
2021,NEW MEXICO,F006,3.495
2021,NEW MEXICO,F007,0.0885346
2021,NEW MEXICO,F019,1.0
2021,NEW MEXICO,F037,73.101
2021,NEW MEXICO,F038,6.37
2021,NEW MEXICO,F039,1.0169453
2021,NEW MEXICO,F1_5,139.6524853
2021,NEW MEXICO,FMIX,5.304
2021,NEW MEXICO,ICR,57.749416100000005
2021,NEW MEXICO,K050,112.39500000000001
2021,NEW MEXICO,K051,77.215
2021,NEW MEXICO,K086,0.0
2021,NEW MEXICO,K170,13.35
2021,NEW MEXICO,K171,0.0
2021,NEW MEXICO,KXXX,39.732
2021,NEW MEXICO,LABP,0.0735
2021,NEW MEXICO,P001,0.033
2021,NEW MEXICO,P014,0.0015003
2021,NEW MEXICO,P022,0.0045202
2021,NEW MEXICO,P029,0.0009002
2021,NEW MEXICO,P030,0.0280153
2021,NEW MEXICO,P042,0.0023229
2021,NEW MEXICO,P075,0.016
2021,NEW MEXICO,P077,0.0545093
2021,NEW MEXICO,P078,0.6747295999999999
2021,NEW MEXICO,P087,0.0003307
2021,NEW MEXICO,P098,0.002
2021,NEW MEXICO,P105,0.0
2021,NEW MEXICO,P113,0.0002204
2021,NEW MEXICO,P120,0.0022106
2021,NEW MEXICO,PMIX,60.7885
2021,NEW MEXICO,TCMT,272.9152299
2021,NEW MEXICO,TCOR Only,0.0965007
2021,NEW MEXICO,TCORICR,340.689325
2021,NEW MEXICO,U001,0.0164028
2021,NEW MEXICO,U002,1.1559432
2021,NEW MEXICO,U007,0.0
2021,NEW MEXICO,U008,0.0023823
2021,NEW MEXICO,U010,9.733
2021,NEW MEXICO,U021,0.0006001
2021,NEW MEXICO,U028,0.0002205
2021,NEW MEXICO,U031,0.0022049
2021,NEW MEXICO,U032,0.0
2021,NEW MEXICO,U034,0.005
2021,NEW MEXICO,U035,0.0
2021,NEW MEXICO,U036,0.0
2021,NEW MEXICO,U041,0.0009922
2021,NEW MEXICO,U044,0.0573632
2021,NEW MEXICO,U052,0.5011102000000001
2021,NEW MEXICO,U056,0.0195
2021,NEW MEXICO,U057,14.3975
2021,NEW MEXICO,U058,0.0
2021,NEW MEXICO,U061,0.0
2021,NEW MEXICO,U069,0.0016537
2021,NEW MEXICO,U070,0.0
2021,NEW MEXICO,U080,0.1252804
2021,NEW MEXICO,U083,0.0022004
2021,NEW MEXICO,U088,0.0063613
2021,NEW MEXICO,U105,0.0
2021,NEW MEXICO,U107,0.0
2021,NEW MEXICO,U108,0.0001102
2021,NEW MEXICO,U112,0.0366893
2021,NEW MEXICO,U117,0.0014332
2021,NEW MEXICO,U121,0.0055009
2021,NEW MEXICO,U122,3.2338152
2021,NEW MEXICO,U125,0.0009922
2021,NEW MEXICO,U133,0.0008269
2021,NEW MEXICO,U134,0.1517445
2021,NEW MEXICO,U138,0.0023504
2021,NEW MEXICO,U144,0.000441
2021,NEW MEXICO,U147,0.0001102
2021,NEW MEXICO,U151,0.0648513
2021,NEW MEXICO,U154,0.100838
2021,NEW MEXICO,U159,0.0027562
2021,NEW MEXICO,U161,0.0001102
2021,NEW MEXICO,U162,0.0048441
2021,NEW MEXICO,U165,0.0043508
2021,NEW MEXICO,U169,0.0046008
2021,NEW MEXICO,U185,0.0
2021,NEW MEXICO,U188,0.0009501
2021,NEW MEXICO,U190,0.0011025
2021,NEW MEXICO,U194,0.0
2021,NEW MEXICO,U196,0.0072661
2021,NEW MEXICO,U200,0.0020004
2021,NEW MEXICO,U201,0.0022049
2021,NEW MEXICO,U204,0.0004961
2021,NEW MEXICO,U210,0.0100327
2021,NEW MEXICO,U211,0.0025357
2021,NEW MEXICO,U213,0.0958868
2021,NEW MEXICO,U218,0.0001102
2021,NEW MEXICO,U219,0.0
2021,NEW MEXICO,U220,0.0937815
2021,NEW MEXICO,U222,0.005901
2021,NEW MEXICO,U223,0.0390267
2021,NEW MEXICO,U226,0.0020947
2021,NEW MEXICO,U228,0.0028665
2021,NEW MEXICO,U236,0.0
2021,NEW MEXICO,U239,0.0172316
2021,NEW MEXICO,U404,0.0022504
2021,NEW MEXICO,U409,0.0002205
2021,NEW MEXICO,UMIX,141.5167175
2021,NEW MEXICO,U_PS,20.3209947
2021,NEW YORK,D001,14110.5716608
2021,NEW YORK,D002,11158860.9964502
2021,NEW YORK,D003,15821.3068
2021,NEW YORK,D004,23.149
2021,NEW YORK,D005,451.76902089999993
2021,NEW YORK,D006,112.9696754
2021,NEW YORK,D007,143893.51414020002
2021,NEW YORK,D008,52433.903914
2021,NEW YORK,D009,131.87621140000002
2021,NEW YORK,D010,221.5458812
2021,NEW YORK,D011,423531.2596
2021,NEW YORK,D016,27.5865
2021,NEW YORK,D018,169.4181031
2021,NEW YORK,D019,0.336
2021,NEW YORK,D022,5.8805
2021,NEW YORK,D024,0.063
2021,NEW YORK,D026,0.2395
2021,NEW YORK,D027,0.015
2021,NEW YORK,D029,1.3210000000000002
2021,NEW YORK,D035,9.204
2021,NEW YORK,D038,100.0885
2021,NEW YORK,D039,38.8198126
2021,NEW YORK,D040,279790.44334359997
2021,NEW YORK,D043,10710.15
2021,NEW YORK,DMIX,2718.1037919
2021,NEW YORK,F001,46728.9810669
2021,NEW YORK,F002,188.8365722
2021,NEW YORK,F003,4192.3653153000005
2021,NEW YORK,F004,0.5165
2021,NEW YORK,F005,1808.6627547
2021,NEW YORK,F006,29468.1838989
2021,NEW YORK,F007,4739.2825
2021,NEW YORK,F008,7.032
2021,NEW YORK,F009,178.2346428
2021,NEW YORK,F011,39666.0
2021,NEW YORK,F019,9.9946
2021,NEW YORK,F027,0.0615
2021,NEW YORK,F034,0.0
2021,NEW YORK,F035,140.0
2021,NEW YORK,F039,13252706.4485225
2021,NEW YORK,F1_5,429009.5658557
2021,NEW YORK,F6_9,107.5035
2021,NEW YORK,FMIX,160273.8551907
2021,NEW YORK,ICR,76840.60155139999
2021,NEW YORK,K001,0.0
2021,NEW YORK,K015,0.0
2021,NEW YORK,K061,8637.910000000002
2021,NEW YORK,K062,24262.933664
2021,NEW YORK,K069,8.068
2021,NEW YORK,K087,64.0
2021,NEW YORK,K088,1079.31
2021,NEW YORK,K156,187.748
2021,NEW YORK,K157,2909.4805
2021,NEW YORK,KXXX,2782.31
2021,NEW YORK,LABP,46.79675
2021,NEW YORK,P001,5.027
2021,NEW YORK,P003,0.0025
2021,NEW YORK,P005,0.008
2021,NEW YORK,P012,4.12
2021,NEW YORK,P014,0.0025
2021,NEW YORK,P015,0.0125
2021,NEW YORK,P022,0.2105
2021,NEW YORK,P023,0.0005
2021,NEW YORK,P024,0.001
2021,NEW YORK,P030,0.017
2021,NEW YORK,P036,0.005
2021,NEW YORK,P039,0.0005
2021,NEW YORK,P042,0.47600000000000003
2021,NEW YORK,P044,0.0585
2021,NEW YORK,P056,0.105
2021,NEW YORK,P063,0.003
2021,NEW YORK,P075,1.7372
2021,NEW YORK,P076,0.004
2021,NEW YORK,P078,0.006
2021,NEW YORK,P081,3.3155
2021,NEW YORK,P087,0.008
2021,NEW YORK,P093,0.0
2021,NEW YORK,P098,0.008
2021,NEW YORK,P099,0.12555
2021,NEW YORK,P102,0.005
2021,NEW YORK,P105,0.04
2021,NEW YORK,P106,0.0175
2021,NEW YORK,P116,0.003
2021,NEW YORK,P119,0.0035
2021,NEW YORK,P120,0.176
2021,NEW YORK,P127,22.360500000000002
2021,NEW YORK,P189,7.523999999999999
2021,NEW YORK,PMIX,27.74942
2021,NEW YORK,TCMT,830518.1956115
2021,NEW YORK,TCOR Only,244.9356578
2021,NEW YORK,TCORICR,1264.5311349
2021,NEW YORK,U001,0.45
2021,NEW YORK,U002,4.9665838
2021,NEW YORK,U003,0.0845
2021,NEW YORK,U004,0.21
2021,NEW YORK,U006,0.055
2021,NEW YORK,U007,0.0
2021,NEW YORK,U008,0.025
2021,NEW YORK,U010,1.1
2021,NEW YORK,U012,0.004
2021,NEW YORK,U019,0.006
2021,NEW YORK,U028,0.015
2021,NEW YORK,U029,0.0005
2021,NEW YORK,U034,0.0233
2021,NEW YORK,U037,0.0
2021,NEW YORK,U039,0.04
2021,NEW YORK,U041,0.005
2021,NEW YORK,U043,0.0005
2021,NEW YORK,U044,0.146
2021,NEW YORK,U052,3.2925
2021,NEW YORK,U056,0.0025
2021,NEW YORK,U057,0.0
2021,NEW YORK,U058,0.2975
2021,NEW YORK,U068,1.45
2021,NEW YORK,U070,0.0545
2021,NEW YORK,U072,0.0345
2021,NEW YORK,U075,0.0095035
2021,NEW YORK,U080,43001.877383700004
2021,NEW YORK,U088,0.2
2021,NEW YORK,U103,0.0175
2021,NEW YORK,U108,0.1
2021,NEW YORK,U112,245.6265
2021,NEW YORK,U115,0.0005
2021,NEW YORK,U117,0.0545
2021,NEW YORK,U121,0.0
2021,NEW YORK,U122,17.9570738
2021,NEW YORK,U123,0.5805
2021,NEW YORK,U125,0.278
2021,NEW YORK,U129,0.20400000000000001
2021,NEW YORK,U131,1.832
2021,NEW YORK,U132,0.068
2021,NEW YORK,U133,1.4346
2021,NEW YORK,U134,1.3709999999999998
2021,NEW YORK,U135,0.22305
2021,NEW YORK,U136,0.1325
2021,NEW YORK,U138,0.0035
2021,NEW YORK,U144,0.20615
2021,NEW YORK,U147,0.028
2021,NEW YORK,U151,0.0565
2021,NEW YORK,U154,71.6135682
2021,NEW YORK,U159,0.7250822
2021,NEW YORK,U160,0.8520000000000001
2021,NEW YORK,U161,0.0
2021,NEW YORK,U162,0.34950000000000003
2021,NEW YORK,U165,0.0830452
2021,NEW YORK,U188,1.4395
2021,NEW YORK,U190,0.0
2021,NEW YORK,U196,0.012
2021,NEW YORK,U200,0.0005
2021,NEW YORK,U201,0.0125
2021,NEW YORK,U204,0.03005
2021,NEW YORK,U205,0.593
2021,NEW YORK,U210,0.53345
2021,NEW YORK,U211,0.14
2021,NEW YORK,U213,0.236
2021,NEW YORK,U218,0.1635
2021,NEW YORK,U219,0.0
2021,NEW YORK,U220,478.4802128
2021,NEW YORK,U223,0.3025
2021,NEW YORK,U226,4.3475871999999995
2021,NEW YORK,U228,0.126
2021,NEW YORK,U236,0.361
2021,NEW YORK,U239,0.9530000000000001
2021,NEW YORK,U240,0.035
2021,NEW YORK,U246,0.0005
2021,NEW YORK,U249,1.5270000000000001
2021,NEW YORK,U279,2.7575
2021,NEW YORK,U404,6.0055
2021,NEW YORK,UMIX,5796.1149395
2021,NEW YORK,U_PS,2050.6799999
2021,NORTH CAROLINA,D001,7553.1457629
2021,NORTH CAROLINA,D002,6506.4169658
2021,NORTH CAROLINA,D003,43.251505
2021,NORTH CAROLINA,D004,210.5824869
2021,NORTH CAROLINA,D005,19.7225
2021,NORTH CAROLINA,D006,1693.3933236
2021,NORTH CAROLINA,D007,2877.2118858999997
2021,NORTH CAROLINA,D008,865.2477957000001
2021,NORTH CAROLINA,D009,34.8624193
2021,NORTH CAROLINA,D010,0.257
2021,NORTH CAROLINA,D011,21.608374
2021,NORTH CAROLINA,D013,0.0
2021,NORTH CAROLINA,D015,0.0
2021,NORTH CAROLINA,D016,2.325
2021,NORTH CAROLINA,D018,9.5021416
2021,NORTH CAROLINA,D020,0.551
2021,NORTH CAROLINA,D021,0.3219298
2021,NORTH CAROLINA,D022,2.0529168
2021,NORTH CAROLINA,D023,0.0
2021,NORTH CAROLINA,D024,369.7348098
2021,NORTH CAROLINA,D026,0.0
2021,NORTH CAROLINA,D027,0.12
2021,NORTH CAROLINA,D028,0.225
2021,NORTH CAROLINA,D029,4.355499999999999
2021,NORTH CAROLINA,D035,4.6010033
2021,NORTH CAROLINA,D036,19.616500000000002
2021,NORTH CAROLINA,D038,0.0
2021,NORTH CAROLINA,D039,27.9326597
2021,NORTH CAROLINA,D040,0.0
2021,NORTH CAROLINA,D042,0.0
2021,NORTH CAROLINA,D043,0.0
2021,NORTH CAROLINA,DMIX,984.580815
2021,NORTH CAROLINA,F001,0.8075
2021,NORTH CAROLINA,F002,287.6703205
2021,NORTH CAROLINA,F003,2555.5567006
2021,NORTH CAROLINA,F004,0.557
2021,NORTH CAROLINA,F005,1021.8554559
2021,NORTH CAROLINA,F006,806.7273366000001
2021,NORTH CAROLINA,F007,20.696
2021,NORTH CAROLINA,F008,27.0285
2021,NORTH CAROLINA,F009,10.461520700000001
2021,NORTH CAROLINA,F011,3.1625
2021,NORTH CAROLINA,F019,83.8843553
2021,NORTH CAROLINA,F027,0.020999999999999998
2021,NORTH CAROLINA,F032,0.0
2021,NORTH CAROLINA,F034,1.75
2021,NORTH CAROLINA,F035,15.26
2021,NORTH CAROLINA,F039,0.15
2021,NORTH CAROLINA,F1_5,11380.800703
2021,NORTH CAROLINA,F30S,33.55
2021,NORTH CAROLINA,F6_9,179.63733390000002
2021,NORTH CAROLINA,FMIX,695.5456492
2021,NORTH CAROLINA,ICR,865.3480491
2021,NORTH CAROLINA,K001,0.0
2021,NORTH CAROLINA,K022,0.0
2021,NORTH CAROLINA,K050,0.0
2021,NORTH CAROLINA,K061,26839.5
2021,NORTH CAROLINA,K062,102.2
2021,NORTH CAROLINA,K083,3437.0209999999997
2021,NORTH CAROLINA,K094,0.0
2021,NORTH CAROLINA,K150,0.0
2021,NORTH CAROLINA,K161,1.0555
2021,NORTH CAROLINA,K171,0.0
2021,NORTH CAROLINA,KXXX,3.08
2021,NORTH CAROLINA,LABP,52.22825
2021,NORTH CAROLINA,P001,0.10099999999999999
2021,NORTH CAROLINA,P003,0.0055
2021,NORTH CAROLINA,P005,0.0
2021,NORTH CAROLINA,P007,0.0
2021,NORTH CAROLINA,P008,0.2435
2021,NORTH CAROLINA,P012,1.0865
2021,NORTH CAROLINA,P014,0.0
2021,NORTH CAROLINA,P015,0.0
2021,NORTH CAROLINA,P018,0.0
2021,NORTH CAROLINA,P022,0.0055
2021,NORTH CAROLINA,P023,0.0
2021,NORTH CAROLINA,P028,1.421
2021,NORTH CAROLINA,P029,0.0
2021,NORTH CAROLINA,P030,0.033
2021,NORTH CAROLINA,P037,0.0
2021,NORTH CAROLINA,P042,0.0
2021,NORTH CAROLINA,P043,0.0
2021,NORTH CAROLINA,P044,0.0
2021,NORTH CAROLINA,P048,0.0
2021,NORTH CAROLINA,P050,0.0
2021,NORTH CAROLINA,P063,0.0
2021,NORTH CAROLINA,P064,0.0
2021,NORTH CAROLINA,P066,0.0
2021,NORTH CAROLINA,P067,0.0
2021,NORTH CAROLINA,P068,0.0
2021,NORTH CAROLINA,P069,0.0
2021,NORTH CAROLINA,P070,0.0005
2021,NORTH CAROLINA,P074,0.0
2021,NORTH CAROLINA,P075,1436.5875852
2021,NORTH CAROLINA,P078,0.003
2021,NORTH CAROLINA,P081,0.0
2021,NORTH CAROLINA,P082,0.0
2021,NORTH CAROLINA,P087,0.0295
2021,NORTH CAROLINA,P088,0.0
2021,NORTH CAROLINA,P089,0.0
2021,NORTH CAROLINA,P093,0.0
2021,NORTH CAROLINA,P094,0.0
2021,NORTH CAROLINA,P095,0.0
2021,NORTH CAROLINA,P098,0.6389999999999999
2021,NORTH CAROLINA,P099,0.0
2021,NORTH CAROLINA,P102,0.0
2021,NORTH CAROLINA,P104,0.0
2021,NORTH CAROLINA,P105,0.6715
2021,NORTH CAROLINA,P106,0.0555
2021,NORTH CAROLINA,P108,0.0
2021,NORTH CAROLINA,P112,0.0
2021,NORTH CAROLINA,P119,0.0025
2021,NORTH CAROLINA,P120,0.0
2021,NORTH CAROLINA,P121,0.0
2021,NORTH CAROLINA,P122,0.0
2021,NORTH CAROLINA,P123,0.0
2021,NORTH CAROLINA,P194,0.0
2021,NORTH CAROLINA,P205,0.0
2021,NORTH CAROLINA,PEST,513.68
2021,NORTH CAROLINA,PMIX,1.8451719
2021,NORTH CAROLINA,TCMT,60967.0184116
2021,NORTH CAROLINA,TCOR Only,700.937
2021,NORTH CAROLINA,TCORICR,1036.0533594
2021,NORTH CAROLINA,U001,0.0
2021,NORTH CAROLINA,U002,3.5985
2021,NORTH CAROLINA,U003,5.3665
2021,NORTH CAROLINA,U006,0.155
2021,NORTH CAROLINA,U007,2.275
2021,NORTH CAROLINA,U008,0.045
2021,NORTH CAROLINA,U009,0.0
2021,NORTH CAROLINA,U010,0.002205
2021,NORTH CAROLINA,U011,0.0
2021,NORTH CAROLINA,U012,15.536
2021,NORTH CAROLINA,U017,0.0
2021,NORTH CAROLINA,U019,0.0
2021,NORTH CAROLINA,U027,122.33000000000001
2021,NORTH CAROLINA,U028,0.0
2021,NORTH CAROLINA,U029,0.0055125
2021,NORTH CAROLINA,U031,0.625
2021,NORTH CAROLINA,U032,0.0
2021,NORTH CAROLINA,U034,0.0
2021,NORTH CAROLINA,U036,0.0
2021,NORTH CAROLINA,U037,0.0
2021,NORTH CAROLINA,U039,0.0
2021,NORTH CAROLINA,U041,0.01
2021,NORTH CAROLINA,U044,0.2265
2021,NORTH CAROLINA,U045,0.0
2021,NORTH CAROLINA,U047,0.0
2021,NORTH CAROLINA,U051,0.0
2021,NORTH CAROLINA,U052,0.2645
2021,NORTH CAROLINA,U053,0.0
2021,NORTH CAROLINA,U055,0.0
2021,NORTH CAROLINA,U056,0.0
2021,NORTH CAROLINA,U057,0.0
2021,NORTH CAROLINA,U058,0.0
2021,NORTH CAROLINA,U061,0.0
2021,NORTH CAROLINA,U067,0.0
2021,NORTH CAROLINA,U068,0.0
2021,NORTH CAROLINA,U069,0.0
2021,NORTH CAROLINA,U070,0.0
2021,NORTH CAROLINA,U071,0.0
2021,NORTH CAROLINA,U072,26.487499999999997
2021,NORTH CAROLINA,U075,0.0
2021,NORTH CAROLINA,U077,0.0075
2021,NORTH CAROLINA,U078,0.0
2021,NORTH CAROLINA,U079,0.0
2021,NORTH CAROLINA,U080,3.0395
2021,NORTH CAROLINA,U082,0.0
2021,NORTH CAROLINA,U084,0.0
2021,NORTH CAROLINA,U092,0.0352175
2021,NORTH CAROLINA,U095,0.0
2021,NORTH CAROLINA,U096,0.0035
2021,NORTH CAROLINA,U098,0.0
2021,NORTH CAROLINA,U102,0.0
2021,NORTH CAROLINA,U103,0.0
2021,NORTH CAROLINA,U106,0.0
2021,NORTH CAROLINA,U107,0.061
2021,NORTH CAROLINA,U108,1.91
2021,NORTH CAROLINA,U112,0.0
2021,NORTH CAROLINA,U113,0.0
2021,NORTH CAROLINA,U114,0.0
2021,NORTH CAROLINA,U115,0.0240125
2021,NORTH CAROLINA,U117,0.005
2021,NORTH CAROLINA,U118,0.01
2021,NORTH CAROLINA,U119,0.005
2021,NORTH CAROLINA,U121,0.0
2021,NORTH CAROLINA,U122,39.0738895
2021,NORTH CAROLINA,U123,3.1147296
2021,NORTH CAROLINA,U124,0.0
2021,NORTH CAROLINA,U125,0.0
2021,NORTH CAROLINA,U126,0.0
2021,NORTH CAROLINA,U130,0.003
2021,NORTH CAROLINA,U133,0.0
2021,NORTH CAROLINA,U134,6.092035
2021,NORTH CAROLINA,U135,0.2185125
2021,NORTH CAROLINA,U136,0.0
2021,NORTH CAROLINA,U138,0.066
2021,NORTH CAROLINA,U144,0.01
2021,NORTH CAROLINA,U147,0.003
2021,NORTH CAROLINA,U151,0.004
2021,NORTH CAROLINA,U153,0.0
2021,NORTH CAROLINA,U154,14.1285
2021,NORTH CAROLINA,U156,0.02
2021,NORTH CAROLINA,U158,0.0375
2021,NORTH CAROLINA,U159,8.4
2021,NORTH CAROLINA,U160,0.0395
2021,NORTH CAROLINA,U161,0.007265
2021,NORTH CAROLINA,U162,15.196
2021,NORTH CAROLINA,U165,2.1205
2021,NORTH CAROLINA,U167,0.9
2021,NORTH CAROLINA,U169,11.9155
2021,NORTH CAROLINA,U170,0.0125
2021,NORTH CAROLINA,U179,0.0
2021,NORTH CAROLINA,U185,0.0
2021,NORTH CAROLINA,U187,0.0
2021,NORTH CAROLINA,U188,0.4435
2021,NORTH CAROLINA,U190,7.3635
2021,NORTH CAROLINA,U192,0.0125
2021,NORTH CAROLINA,U193,0.0
2021,NORTH CAROLINA,U196,0.021
2021,NORTH CAROLINA,U197,0.013000000000000001
2021,NORTH CAROLINA,U201,0.2325
2021,NORTH CAROLINA,U204,0.0
2021,NORTH CAROLINA,U205,0.10750000000000001
2021,NORTH CAROLINA,U210,0.0015
2021,NORTH CAROLINA,U211,0.0
2021,NORTH CAROLINA,U213,7.7155000000000005
2021,NORTH CAROLINA,U214,0.0
2021,NORTH CAROLINA,U216,0.0
2021,NORTH CAROLINA,U217,0.0
2021,NORTH CAROLINA,U218,0.015000000000000001
2021,NORTH CAROLINA,U219,0.0635
2021,NORTH CAROLINA,U220,13.9409651
2021,NORTH CAROLINA,U221,0.0
2021,NORTH CAROLINA,U223,4.9479999999999995
2021,NORTH CAROLINA,U225,0.0
2021,NORTH CAROLINA,U226,0.0
2021,NORTH CAROLINA,U228,5.8315
2021,NORTH CAROLINA,U236,0.17149999999999999
2021,NORTH CAROLINA,U238,0.0
2021,NORTH CAROLINA,U239,17.21
2021,NORTH CAROLINA,U240,0.613
2021,NORTH CAROLINA,U243,0.0
2021,NORTH CAROLINA,U244,1.3775
2021,NORTH CAROLINA,U246,0.492
2021,NORTH CAROLINA,U248,0.0
2021,NORTH CAROLINA,U249,0.7585
2021,NORTH CAROLINA,U271,0.0
2021,NORTH CAROLINA,U279,0.0
2021,NORTH CAROLINA,U328,0.0
2021,NORTH CAROLINA,U353,0.022
2021,NORTH CAROLINA,U372,0.0
2021,NORTH CAROLINA,U404,0.771
2021,NORTH CAROLINA,U409,0.0
2021,NORTH CAROLINA,U411,0.0
2021,NORTH CAROLINA,UMIX,252.4552022
2021,NORTH CAROLINA,U_PS,2939.2182743
2021,NORTH DAKOTA,D001,839.2740619
2021,NORTH DAKOTA,D002,62.6632701
2021,NORTH DAKOTA,D003,55.120999999999995
2021,NORTH DAKOTA,D005,1.0025
2021,NORTH DAKOTA,D006,1.1684999999999999
2021,NORTH DAKOTA,D007,74.6562437
2021,NORTH DAKOTA,D008,37.398
2021,NORTH DAKOTA,D009,0.574
2021,NORTH DAKOTA,D010,63.9375
2021,NORTH DAKOTA,D011,1.0355
2021,NORTH DAKOTA,D016,11.859656000000001
2021,NORTH DAKOTA,D018,349249.2798583
2021,NORTH DAKOTA,D022,8.967
2021,NORTH DAKOTA,D035,3.088
2021,NORTH DAKOTA,D039,5.1447902
2021,NORTH DAKOTA,DMIX,16.2694201
2021,NORTH DAKOTA,F002,0.1095
2021,NORTH DAKOTA,F003,107.51849999999999
2021,NORTH DAKOTA,F005,24.244999999999997
2021,NORTH DAKOTA,F037,4.57
2021,NORTH DAKOTA,F1_5,131.8316717
2021,NORTH DAKOTA,FMIX,12.7375
2021,NORTH DAKOTA,ICR,150.5841872
2021,NORTH DAKOTA,K050,4.905
2021,NORTH DAKOTA,K169,27.748
2021,NORTH DAKOTA,K170,0.9515
2021,NORTH DAKOTA,K171,0.01
2021,NORTH DAKOTA,KPET,150.7825
2021,NORTH DAKOTA,KXXX,0.1
2021,NORTH DAKOTA,LABP,2.4804999999999997
2021,NORTH DAKOTA,P001,0.0025
2021,NORTH DAKOTA,P003,0.0005
2021,NORTH DAKOTA,P005,0.0005
2021,NORTH DAKOTA,P012,0.062
2021,NORTH DAKOTA,P014,0.0005
2021,NORTH DAKOTA,P015,0.0115
2021,NORTH DAKOTA,P018,0.0005
2021,NORTH DAKOTA,P022,0.001
2021,NORTH DAKOTA,P023,0.0015
2021,NORTH DAKOTA,P030,0.003
2021,NORTH DAKOTA,P048,0.003
2021,NORTH DAKOTA,P068,0.0005
2021,NORTH DAKOTA,P075,1.44
2021,NORTH DAKOTA,P087,0.0005
2021,NORTH DAKOTA,P098,0.003
2021,NORTH DAKOTA,P104,0.0005
2021,NORTH DAKOTA,P105,0.0025
2021,NORTH DAKOTA,P106,0.004
2021,NORTH DAKOTA,P108,0.011000000000000001
2021,NORTH DAKOTA,PMIX,0.024
2021,NORTH DAKOTA,TCMT,68.09375
2021,NORTH DAKOTA,TCOR Only,0.15
2021,NORTH DAKOTA,TCORICR,324.6462896
2021,NORTH DAKOTA,U002,0.007
2021,NORTH DAKOTA,U006,0.0015
2021,NORTH DAKOTA,U041,0.0015
2021,NORTH DAKOTA,U044,0.2
2021,NORTH DAKOTA,U046,0.003
2021,NORTH DAKOTA,U053,0.0005
2021,NORTH DAKOTA,U067,0.007
2021,NORTH DAKOTA,U075,0.002
2021,NORTH DAKOTA,U105,0.0055
2021,NORTH DAKOTA,U117,0.0005
2021,NORTH DAKOTA,U122,0.009
2021,NORTH DAKOTA,U123,0.2555
2021,NORTH DAKOTA,U130,0.0025
2021,NORTH DAKOTA,U133,0.0035
2021,NORTH DAKOTA,U134,4.0565
2021,NORTH DAKOTA,U135,0.075
2021,NORTH DAKOTA,U138,0.0035
2021,NORTH DAKOTA,U144,0.0495
2021,NORTH DAKOTA,U151,0.0505
2021,NORTH DAKOTA,U153,0.0255
2021,NORTH DAKOTA,U154,2.831
2021,NORTH DAKOTA,U156,0.0005
2021,NORTH DAKOTA,U159,0.02
2021,NORTH DAKOTA,U160,0.0005
2021,NORTH DAKOTA,U163,0.008
2021,NORTH DAKOTA,U165,0.0025
2021,NORTH DAKOTA,U167,0.003
2021,NORTH DAKOTA,U188,0.169
2021,NORTH DAKOTA,U213,0.0005
2021,NORTH DAKOTA,U220,0.0005
2021,NORTH DAKOTA,U246,0.001
2021,NORTH DAKOTA,U279,0.016
2021,NORTH DAKOTA,U404,0.281
2021,NORTH DAKOTA,UMIX,9.255700000000001
2021,NORTH DAKOTA,U_PS,60.056000000000004
2021,OHIO,D001,8433.9147435
2021,OHIO,D002,54971.35433819999
2021,OHIO,D003,122.51651109999999
2021,OHIO,D004,263.46742500000005
2021,OHIO,D005,363.0164865
2021,OHIO,D006,1631.1686515
2021,OHIO,D007,17938.9569685
2021,OHIO,D008,28097.0220544
2021,OHIO,D009,12733.5057195
2021,OHIO,D010,865.871988
2021,OHIO,D011,189.9277787
2021,OHIO,D012,0.0
2021,OHIO,D013,0.0
2021,OHIO,D016,268.2340451
2021,OHIO,D018,267.9857649
